Bar Time,Date,Open,High,Low,Close,Adj Close,Volume,rsi,ema_9,ema_15,ema_120,Target
921,2018-08-29,97.67250061035156,99.93450164794922,97.4469985961914,99.90499877929688,99.90499877929688,130636000,76.14028371131624,97.17900603744668,96.0383066679443,93.365367655319,0.0
922,2018-08-30,99.87100219726562,101.27850341796875,99.34500122070312,100.11900329589844,100.11900329589844,145546000,76.56487618065984,98.15900512359727,96.78025150939051,93.80108608374348,0.0
923,2018-08-31,100.3499984741211,101.11900329589844,100.23699951171875,100.635498046875,100.635498046875,84088000,77.60088973158473,98.98450276468985,97.48120542529678,94.24201588781649,2.0
924,2018-09-04,101.32499694824219,102.5250015258789,100.6500015258789,101.97550201416016,101.97550201416016,114422000,80.0633802374429,99.98150251451328,98.29835025963557,94.74095047661285,2.0
925,2018-09-05,101.90550231933594,102.01899719238281,99.49449920654297,99.74099731445312,99.74099731445312,164412000,66.862921667327,99.90133411449322,98.56064972414785,95.0635341435703,2.0
926,2018-09-06,100.32550048828125,100.375,96.760498046875,97.91549682617188,97.91549682617188,149774000,58.39262775040312,99.23938835171944,98.44334919724312,95.2475317359962,0.0
927,2018-09-07,96.93550109863281,98.76000213623047,96.86750030517578,97.60350036621094,97.60350036621094,97852000,57.06213191218437,98.69409235654994,98.29064940978273,95.39952971213908,0.0
928,2018-09-10,98.55000305175781,98.6520004272461,96.57599639892578,96.95050048828125,96.95050048828125,90896000,54.27471964653393,98.11289506712704,98.04698596950973,95.49959234285794,0.0
929,2018-09-11,96.41349792480469,99.44400024414062,95.8499984741211,99.35749816894531,99.35749816894531,100672000,61.701237219027284,98.52776276773314,98.28526091486165,95.74848949292809,2.0
930,2018-09-12,99.69999694824219,100.0,98.12200164794922,99.5,99.5,88280000,62.09376369748172,98.85184184515542,98.50612256670499,95.9905224288682,2.0
931,2018-09-13,100.0,100.43800354003906,99.10150146484375,99.49349975585938,99.49349975585938,72430000,62.06251675675022,99.06572781539008,98.68564569200579,96.21652096609344,2.0
932,2018-09-14,99.64649963378906,99.68250274658203,97.96099853515625,98.5094985961914,98.5094985961914,72840000,57.35710766447784,98.88031807565719,98.65361894731227,96.36445500674492,2.0
933,2018-09-17,97.73650360107422,97.84100341796875,94.37049865722656,95.40149688720703,95.40149688720703,141004000,45.597790045144556,97.72071101284047,98.06232402729313,96.30232867645215,1.0
934,2018-09-18,95.93250274658203,97.91000366210938,95.77200317382812,97.05249786376953,97.05249786376953,85374000,51.308602308792196,97.4979732964835,97.87871927028884,96.35072668853714,0.0
935,2018-09-19,97.0250015258789,97.04149627685547,95.24500274658203,96.32099914550781,96.32099914550781,81136000,48.861248151675596,97.1056485794916,97.59549742941957,96.34880878253524,1.0
936,2018-09-20,96.92900085449219,97.75,96.61250305175781,97.21499633789062,97.21499633789062,63098000,51.882042037925736,97.14209783229127,97.52631541277795,96.40469185062268,0.0
937,2018-09-21,97.71099853515625,97.8655014038086,95.5250015258789,95.75050354003906,95.75050354003906,137118000,46.98569293777767,96.6782330682072,97.20344052682542,96.36248615316568,1.0
938,2018-09-24,95.18949890136719,96.84400177001953,93.25,96.71800231933594,96.71800231933594,84274000,50.32128934940662,96.69148948525012,97.1151790345546,96.38542268001537,2.0
939,2018-09-25,97.1449966430664,98.79550170898438,96.94249725341797,98.72750091552734,98.72750091552734,90768000,56.45026492833717,97.3701599620092,97.40832846745873,96.5365245016613,2.0
940,2018-09-26,98.42500305175781,99.76249694824219,98.07599639892578,98.74250030517578,98.74250030517578,86270000,56.49341118988739,97.82760674306472,97.65090516522547,96.67884552124288,2.0
941,2018-09-27,99.66200256347656,100.80799865722656,99.42900085449219,100.64900207519531,100.64900207519531,86588000,61.68894394327455,98.76807185377491,98.19601369431089,96.93498465375593,2.0
942,2018-09-28,100.22049713134766,101.32599639892578,99.822998046875,100.1500015258789,100.1500015258789,81702000,59.6800691663775,99.22871507780958,98.55128420914144,97.14240509711871,2.0
943,2018-10-01,101.09950256347656,101.65950012207031,100.18000030517578,100.21800231933594,100.21800231933594,69210000,59.871844333427546,99.5584774916517,98.85432386554044,97.34083072435853,2.0
944,2018-10-02,99.99949645996094,100.66950225830078,98.28849792480469,98.56549835205078,98.56549835205078,108014000,53.244214698182745,99.22748444511807,98.80181013581505,97.41984153904835,2.0
945,2018-10-03,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828125,97.63800048828125,105062000,49.905069170593634,98.6976564595058,98.59020838171799,97.4339163099666,2.0
946,2018-10-04,97.44999694824219,97.80000305175781,94.82849884033203,95.47100067138672,95.47100067138672,145140000,43.10354087542974,97.62210453013277,98.0230797071123,97.30727659134855,2.0
947,2018-10-05,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894531,94.48249816894531,136446000,40.39875196144407,96.57556907640362,97.37933760926376,97.12503282216124,2.0
948,2018-10-08,93.69999694824219,95.0999984741211,91.53299713134766,93.22100067138672,93.22100067138672,147864000,37.191334458913566,95.45737960806466,96.62327634783156,96.8731597801758,2.0
949,2018-10-09,92.99949645996094,94.83399963378906,92.61599731445312,93.51599884033203,93.51599884033203,95458000,38.42252989937252,94.81025268548711,96.05831680101346,96.65656875179879,2.0
950,2018-10-10,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219,87.76249694824219,219778000,27.216764043221747,92.46100077307214,94.5499859186914,96.08275766769836,2.0
951,2018-10-11,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,85.96800231933594,278718000,24.788477028584285,90.29666795516007,92.98962526426314,95.43019280651369,1.0
952,2018-10-12,90.4000015258789,90.44750213623047,87.12650299072266,89.43049621582031,89.43049621582031,188892000,36.551442432546196,90.00794404204682,92.34251089181899,95.04311560711412,2.0
953,2018-10-15,89.75,89.75250244140625,86.71150207519531,88.04750061035156,88.04750061035156,128744000,34.247469406686356,89.3544628981484,91.56159993155218,94.59178560732299,2.0
954,2018-10-16,89.17500305175781,91.19400024414062,88.07749938964844,90.99800109863281,90.99800109863281,117198000,42.56524529485982,89.90230896497654,91.45912741647594,94.35992854224621,2.0
955,2018-10-17,92.1395034790039,92.25,90.3499984741211,91.58650207519531,91.58650207519531,105904000,44.0846108443,90.4637066683828,91.48228644533401,94.18099780243648,2.0
956,2018-10-18,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297,88.53600311279297,117480000,38.41222976946428,89.82113881651952,90.94659856669018,93.81680459665303,2.0
957,2018-10-19,89.25800323486328,90.45500183105469,87.6500015258789,88.20149993896484,88.20149993896484,118144000,37.837302902454574,89.28125919066797,90.44748972528558,93.45452687680218,2.0
958,2018-10-22,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062,89.46499633789062,90000000,41.404799595555076,89.34250490640885,90.26885456394105,93.19713780977563,2.0
959,2018-10-23,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375,88.43499755859375,134478000,39.41877667179007,89.04000245713715,89.93542601751426,92.88990295486066,2.0
960,2018-10-24,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266,83.20999908447266,138568000,31.23417197362459,87.09666799958232,88.7126211205976,92.26539302773885,2.0
961,2018-10-25,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289,89.1084976196289,205714000,45.09391137406274,87.76727787293119,88.78459866587602,92.06172235624788,2.0
962,2018-10-26,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,82.1405029296875,299276000,35.891105826880825,85.89168622518329,87.57658125929629,91.42164368356657,2.0
963,2018-10-29,83.0,83.28700256347656,74.75,76.94400024414062,76.94400024414062,277322000,30.83681845474428,82.9091242315024,85.64338471108617,90.48760217134554,1.0
964,2018-10-30,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453,76.52100372314453,249202000,30.460786692688867,80.77975072871645,83.98476998600587,89.58653130371967,1.0
965,2018-10-31,78.49949645996094,81.19550323486328,78.25450134277344,79.90049743652344,79.90049743652344,187804000,37.06397670332707,80.48666629798545,83.24217497700907,88.96162589293282,1.0
966,2018-11-01,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703,83.27649688720703,162710000,42.89730031576476,81.41660982772598,83.24841532431779,88.59484337643438,2.0
967,2018-11-02,83.92949676513672,84.87200164794922,82.59149932861328,83.27649688720703,83.27649688720703,139110000,42.89730031576476,82.03657218088632,83.25352106302492,88.25172424809713,2.0
968,2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,81.38999938964844,112494000,40.466571994152645,81.82104791714036,82.91469894059283,87.8090323217456,2.0
969,2018-11-06,80.9175033569336,83.25,80.72750091552734,82.1405029296875,82.1405029296875,85148000,41.8775859171116,81.92753292132274,82.77393602951913,87.44332074806444,2.0
970,2018-11-07,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,87.77449798583984,163844000,51.223638302866505,83.87652127616177,83.68312911248654,87.4646870214693,2.0
971,2018-11-08,87.75,89.19999694824219,86.25550079345703,87.74549865722656,87.74549865722656,130698000,51.17802156500104,85.16618040318336,84.42174175698473,87.48280390119558,2.0
972,2018-11-09,86.625,87.19599914550781,85.09349822998047,85.62149810791016,85.62149810791016,118044000,47.819051561049456,85.31795297142563,84.6398792753348,87.36271965646749,2.0
973,2018-11-12,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,81.84249877929688,136124000,42.47727023652955,84.15946824071604,84.13126463969155,87.00657637406938,2.0
974,2018-11-13,82.4645004272461,83.85299682617188,80.6875,81.55850219726562,81.55850219726562,118666000,42.09668318532358,83.2924795595659,83.66348965015956,86.6550877175014,2.0
975,2018-11-14,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,79.95050048828125,129738000,39.915952750863894,82.17848653580435,82.98840071163623,86.22253370271301,2.0
976,2018-11-15,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,80.97200012207031,168546000,41.97243445093524,81.776324397893,82.62178242262425,85.88378960073607,2.0
977,2018-11-16,79.375,80.7239990234375,78.65599822998047,79.67050170898438,79.67050170898438,121322000,40.08970199558293,81.07438350159013,82.08518592923518,85.48293231739724,2.0
978,2018-11-19,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,75.614501953125,155800000,34.84412807250197,79.25442298543508,80.90869793357878,84.84625939067,2.0
979,2018-11-20,71.875,76.73750305175781,71.0,74.77300262451172,74.77300262451172,217576000,33.85440010352834,77.76061619846062,79.79311696829386,84.19637185736947,1.0
980,2018-11-21,77.14949798583984,77.5,75.75,75.83650207519531,75.83650207519531,114336000,36.3163672356609,77.11924482403886,79.07373244227594,83.65702541980984,1.0
981,2018-11-23,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,75.10299682617188,54152000,35.33937569446918,76.4471621580832,78.3517805120752,83.10515260731707,1.0
982,2018-11-26,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,79.06649780273438,125154000,44.091729915481324,77.32027403963359,78.48172911037686,82.84459423282786,1.0
983,2018-11-27,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,79.07099914550781,115664000,44.10098407441751,77.90384907492499,78.5888691167643,82.60113648525882,1.0
984,2018-11-28,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,83.88749694824219,169174000,53.05510986264829,79.89839836603072,79.55225599521482,82.68412748287065,2.0
985,2018-11-29,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,83.67849731445312,132264000,52.66091922396019,81.15843134883819,80.30248168962179,82.7482803752308,2.0
986,2018-11-30,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,84.50849914550781,115236000,54.118832716820805,82.27512061439474,81.06721213614652,82.861842876539,2.0
987,2018-12-03,88.4729995727539,88.91699981689453,86.5,88.61799621582031,88.61799621582031,137246000,60.590384626682315,84.3894124815366,82.44008196881448,83.23320760810553,2.0
988,2018-12-04,87.80000305175781,88.51699829101562,83.25,83.41999816894531,83.41999816894531,173890000,50.825110627750256,84.0662743773395,82.61824855065645,83.24525861203068,2.0
989,2018-12-06,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,84.95950317382812,175788000,53.22938212488756,84.36401730950237,83.04393120941494,83.35585503537246,2.0
990,2018-12-07,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,81.45649719238281,151522000,47.53439737015378,83.39484393712918,82.75530684268182,83.2333158196957,2.0
991,2018-12-10,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,82.05149841308594,149896000,48.541468600878964,82.94706209578143,82.62734167366439,83.1570695353983,2.0
992,2018-12-11,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,82.16200256347656,124894000,48.738268202283535,82.68537558501315,82.54273456272115,83.09287166624206,2.0
993,2018-12-12,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125,83.177001953125,131960000,50.60682227092467,82.84925104105044,82.65805590643095,83.09829942668613,2.0
994,2018-12-13,84.0,84.60600280761719,82.07499694824219,82.91899871826172,82.91899871826172,105426000,50.106841301148656,82.87250026678753,82.70550005403653,83.08673163904584,2.0
995,2018-12-14,81.9000015258789,82.12850189208984,79.25,79.59549713134766,79.59549713134766,127344000,44.0671493680183,81.78016588830756,82.140044977184,82.86149070306531,2.0
996,2018-12-17,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,76.04550170898438,176596000,38.70106752998721,79.8686111618665,81.0319462011477,82.42174947764073,2.0
997,2018-12-18,77.0,78.37750244140625,76.15049743652344,77.5739974975586,77.5739974975586,130460000,41.977204995191805,79.10373994043053,80.40322825504059,82.10899128537737,2.0
998,2018-12-19,77.15249633789062,79.22650146484375,74.15899658203125,74.75399780273438,74.75399780273438,175844000,37.947595461346076,77.6538258945318,79.37609544553037,81.63447557681975,2.0
999,2018-12-20,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,73.04149627685547,199836000,35.706000007819206,76.11638268863969,78.22435014213494,81.08008981553174,2.0
1000,2018-12-21,73.24949645996094,74.0,68.197998046875,68.87249755859375,68.87249755859375,272806000,30.91785008901641,73.70175431195771,76.52401330876381,80.29250321830993,2.0
1001,2018-12-24,67.30000305175781,69.80149841308594,65.3499984741211,67.197998046875,67.197998046875,144400000,29.222786071300643,71.53383555693014,74.82837417023858,79.44769643305607,1.0
1002,2018-12-26,68.44450378417969,73.65799713134766,68.15049743652344,73.54499816894531,73.54499816894531,208236000,42.165661108755494,72.20422309426853,74.59503307909435,79.0668771902102,2.0
1003,2018-12-27,72.70999908447266,73.44999694824219,69.5155029296875,73.08200073242188,73.08200073242188,194440000,41.56849336359448,72.49681564031964,74.31993628879026,78.68075612841741,1.0
1004,2018-12-28,73.6675033569336,75.67350006103516,72.44999694824219,73.9010009765625,73.9010009765625,176580000,43.10350980994695,72.96487741906726,74.24376623202157,78.37238482829774,1.0
1005,2018-12-31,75.54000091552734,76.03800201416016,74.3499984741211,75.09850311279297,75.09850311279297,139090000,45.363596016960265,73.6760859836425,74.39917293761637,78.16116665310389,1.0
1006,2019-01-02,73.26000213623047,77.66799926757812,73.04650115966797,76.95649719238281,76.95649719238281,159662000,48.76427124907552,74.76955638655593,74.86414098393755,78.08344604273479,1.0
1007,2019-01-03,76.00050354003906,76.9000015258789,74.85549926757812,75.01399993896484,75.01399993896484,139512000,45.570748709540915,74.85103757069224,74.89138806666978,77.88541726184641,1.0
1008,2019-01-04,76.5,79.69999694824219,75.91549682617188,78.76950073242188,78.76950073242188,183652000,52.1017533381368,76.15719195793545,75.59649946044289,77.94245490510934,1.0
1009,2019-01-07,80.1155014038086,81.72799682617188,79.45950317382812,81.47550201416016,81.47550201416016,159864000,56.18164408112938,77.92996197667702,76.66540901566421,78.17039342827391,1.0
1010,2019-01-08,83.2344970703125,83.83049774169922,80.83049774169922,82.8290023803711,82.8290023803711,177628000,58.10392696061666,79.56297544457505,77.78606235470183,78.47094884453824,0.0
1011,2019-01-09,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,82.97100067138672,126976000,58.31055855140832,80.69898385351227,78.7287784122809,78.76127476885105,0.0
1012,2019-01-10,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,82.81099700927734,130154000,57.96365348605956,81.40298823876729,79.47099997537117,79.0225471714592,0.0
1013,2019-01-11,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,82.02799987792969,93724000,56.20156867007087,81.61132545182143,79.93590904856363,79.2164473460702,0.0
1014,2019-01-14,80.75,82.41000366210938,79.75749969482422,80.8604965209961,80.8604965209961,120118000,53.58577649629912,81.36104914154632,80.10401586173317,79.3225150347751,1.0
1015,2019-01-15,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,83.72799682617188,119970000,58.673395081175336,82.15003170308817,80.76292149163112,79.6067396664781,2.0
1016,2019-01-16,84.21099853515625,85.25,83.79399871826172,84.18900299072266,84.18900299072266,127338000,59.44308589308307,82.82968879896633,81.38584540055685,79.90236955836485,2.0
1017,2019-01-17,84.0,85.00849914550781,83.875,84.66100311279297,84.66100311279297,84178000,60.259185924561706,83.4401269035752,81.98132862096341,80.20937817477957,2.0
1018,2019-01-18,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,84.80999755859375,120410000,60.52918806269717,83.89675045524805,82.49563206416893,80.50619232857403,2.0
1019,2019-01-22,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,81.6084976196289,128336000,52.30583910723347,83.13399951004168,82.33433489243438,80.57730879896467,1.0
1020,2019-01-23,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,82.0009994506836,104504000,53.146267921555804,82.75633282358898,82.2737284484797,80.66915980875298,1.0
1021,2019-01-24,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,82.74649810791016,81798000,54.77628378305486,82.75305458502937,82.35968656837615,80.80318163450505,0.0
1022,2019-01-25,83.5250015258789,84.17400360107422,83.08049774169922,83.52850341796875,83.52850341796875,98918000,56.48637935247002,83.0115375293425,82.57219872284753,80.97900884634142,2.0
1023,2019-01-28,82.17949676513672,82.25,80.70449829101562,81.89450073242188,81.89450073242188,96754000,52.05682948037192,82.63919193036897,82.4489809064065,81.03807283899177,1.0
1024,2019-01-29,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,79.69400024414062,92656000,46.74104173628692,81.65746136829286,81.94807533144908,80.95135847803363,1.0
1025,2019-01-30,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,83.52149963378906,115676000,55.29263994493602,82.2788074567916,82.23415247732908,81.11717403646946,2.0
1026,2019-01-31,84.64250183105469,86.82050323486328,83.9540023803711,85.9365005493164,85.9365005493164,218206000,59.690568284667066,83.4980384876332,82.90730667223586,81.42809832762087,2.0
1027,2019-02-01,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,81.3115005493164,230124000,49.6228713421434,82.76919250819427,82.61716010443233,81.42057589031091,0.0
1028,2019-02-04,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,81.66549682617188,98582000,50.313640970329665,82.40129394752013,82.44413041747589,81.43637724101163,0.0
1029,2019-02-05,82.16699981689453,83.26300048828125,82.125,82.94049835205078,82.94049835205078,89062000,52.822802695347725,82.58102874903035,82.53437913285315,81.53341731269157,2.0
1030,2019-02-06,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,82.01300048828125,78798000,50.812555721629884,82.39168599544732,82.43958301565826,81.56435816272962,0.0
1031,2019-02-07,81.25,81.2770004272461,79.64550018310547,80.71849822998047,80.71849822998047,92532000,48.063293996278524,81.8339567402917,82.12665850917139,81.50978655416516,0.0
1032,2019-02-08,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,79.41100311279297,113150000,45.39185695624629,81.02630553112546,81.63290298255713,81.37438117085082,0.0
1033,2019-02-11,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,79.55000305175781,66346000,45.73715426604943,80.53420470466958,81.25419390422998,81.2566793567158,0.0
1034,2019-02-12,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,81.90049743652344,97172000,51.340329928263884,80.98963561528753,81.37170363737424,81.29821600702596,0.0
1035,2019-02-13,82.3499984741211,82.81900024414062,81.85549926757812,82.0,82.0,71206000,51.56832261563999,81.32642374352501,81.48593933966983,81.34349239366945,0.0
1036,2019-02-14,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,81.13249969482422,82410000,49.395332643174974,81.26178239395809,81.42167758606153,81.32987996148589,0.0
1037,2019-02-15,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,80.39749908447266,86878000,47.566480958304616,80.97368795746294,81.23546331304537,81.2697263565173,1.0
1038,2019-02-19,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,81.37899780273438,73634000,50.21717052937606,81.10879123922008,81.26156049298882,81.27677612724098,1.0
1039,2019-02-20,81.5,81.74649810791016,80.50599670410156,81.1050033569336,81.1050033569336,66752000,49.46539522946931,81.10752861179125,81.2330955591606,81.2656940130276,1.0
1040,2019-02-21,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,80.97200012207031,69668000,49.081284128639275,81.06235244855094,81.18562366150782,81.24674602006262,1.0
1041,2019-02-22,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,81.5780029296875,61924000,50.95019991496619,81.23423594226313,81.2569653466314,81.26811743358681,0.0
1042,2019-02-25,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,81.6500015258789,63690000,51.17947076900988,81.37282447013506,81.32842647013095,81.29275511696049,0.0
1043,2019-02-26,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,81.81999969482422,53316000,51.752910297892164,81.52188287836478,81.41780342007517,81.3267708961775,0.0
1044,2019-02-27,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,82.05449676513672,62976000,52.58032190000477,81.6994208406221,81.53356584645,81.3737209522394,0.0
1045,2019-02-28,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,81.99150085449219,60518000,52.320734304422814,81.79678084524546,81.61682675700312,81.41357772012667,0.0
1046,2019-03-01,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,83.58650207519531,99498000,57.97758880200312,82.39335458856208,81.97494954212898,81.55376638819561,2.0
1047,2019-03-04,84.25,85.47149658203125,83.71800231933594,84.80850219726562,84.80850219726562,123348000,61.724404405659406,83.19840379146326,82.49014093397201,81.76374934361948,2.0
1048,2019-03-05,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,84.62149810791016,73630000,60.83054828005252,83.67276856361222,82.87766042014259,81.94812023163823,2.0
1049,2019-03-06,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,83.44750213623047,79920000,55.40595315175334,83.59767975448497,82.98126800488583,82.04485454806354,1.0
1050,2019-03-07,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,81.29750061035156,99140000,47.11894117960533,82.83095337310716,82.67512847860688,81.99663816498534,1.0
1051,2019-03-08,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,81.04000091552734,93340000,46.227153794971585,82.23396922058056,82.37783255804696,81.93491963276225,1.0
1052,2019-03-11,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,83.53099822998047,77528000,55.083471861590574,82.66631222371386,82.58749904385306,82.03789244548601,1.0
1053,2019-03-12,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,83.65499877929688,72290000,55.47658152157895,82.9958744089082,82.78158990484285,82.14222188637703,1.0
1054,2019-03-13,84.1500015258789,85.0,83.96749877929688,84.54049682617188,84.54049682617188,71040000,58.28431328678085,83.51074854799609,83.1013911632663,82.29694930184766,1.0
1055,2019-03-14,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,84.31099700927734,58932000,57.27617401559627,83.77749803508983,83.32131949890467,82.42688786361732,1.0
1056,2019-03-15,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,85.61799621582031,151018000,61.37376743488058,84.39099742866667,83.73889708379842,82.63276582182397,1.0
1057,2019-03-18,85.63500213623047,87.5,85.63150024414062,87.10749816894531,87.10749816894531,108582000,65.44159766180655,85.29649767542621,84.35137000837058,82.92145823131567,0.0
1058,2019-03-19,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,88.09249877929688,127284000,67.85264542777219,86.2284980433831,85.03157523944809,83.25507375054026,0.0
1059,2019-03-20,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,89.8635025024414,125312000,71.67855905724781,87.44016619640253,85.91010746908324,83.6814239925984,0.0
1060,2019-03-21,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,90.96299743652344,115356000,73.76599412248116,88.61444327644283,86.82881473589055,84.15120292446453,0.0
1061,2019-03-22,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,88.2385025024414,127260000,61.64185797077347,88.48912968510902,87.08512160253616,84.41489967143077,0.0
1062,2019-03-25,87.8895034790039,89.13400268554688,87.375,88.71299743652344,88.71299743652344,102076000,62.78894622500637,88.56375226891383,87.38109902689749,84.69219630143675,0.0
1063,2019-03-26,89.6500015258789,90.28849792480469,88.66799926757812,89.18800354003906,89.18800354003906,97318000,63.951151805075426,88.77183602595558,87.70962712019596,84.98224838134658,0.0
1064,2019-03-27,89.20649719238281,89.375,87.28399658203125,88.28500366210938,88.28500366210938,86496000,60.107759532984375,88.60955857134017,87.81424103690749,85.19532936720225,0.0
1065,2019-03-28,88.5,88.89649963378906,87.67350006103516,88.6709976196289,88.6709976196289,60860000,61.18170034752827,88.63003825410308,87.97001496103866,85.41956602864913,0.0
1066,2019-03-29,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,89.0374984741211,66416000,62.22165410164033,88.76585832744242,88.1641028725082,85.6529810251312,0.0
1067,2019-04-01,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,90.70950317382812,84776000,66.61572136722562,89.41373994290431,88.62690292729364,85.979208260531,0.0
1068,2019-04-02,90.5510025024414,91.0,90.25599670410156,90.6989974975586,90.6989974975586,68962000,66.56333358305139,89.84215912778907,89.00364739461455,86.28371079195213,0.0
1069,2019-04-03,91.33599853515625,91.5,90.48100280761719,91.03500366210938,91.03500366210938,78522000,67.44514748517763,90.2397739725625,89.37298489779542,86.59024581583324,0.0
1070,2019-04-04,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,90.94300079345703,72478000,66.92469727140501,90.47418291286068,89.65844233337026,86.87106871761542,0.0
1071,2019-04-05,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,91.86399841308594,72810000,69.46490687516419,90.9374547462691,90.0594525296822,87.19319321409739,0.0
1072,2019-04-08,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,92.49299621582031,75056000,71.09749457851449,91.45596856945284,90.50191501807095,87.5351159884021,0.0
1073,2019-04-09,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,91.79199981689453,74288000,66.81031074863125,91.56797898526673,90.73647589058433,87.80975365475645,1.0
1074,2019-04-10,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,92.36650085449219,59280000,68.48742047515509,91.83415294167521,91.03284406584031,88.10373734506199,0.0
1075,2019-04-11,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,92.20349884033203,53096000,67.4460585292441,91.95726824122748,91.24569038847517,88.36823808669232,1.0
1076,2019-04-12,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,92.15299987792969,62288000,67.10563150447291,92.02251212012821,91.41065575019417,88.61241626677214,1.0
1077,2019-04-15,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,92.24349975585938,74488000,67.42297463533393,92.09617466537193,91.56208193304239,88.846679717681,1.0
1078,2019-04-16,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,93.1520004272461,60892000,70.49974613962652,92.44811658599666,91.85115802289761,89.12444234410455,1.0
