Bar Time,Date,Open,High,Low,Close,Adj Close,Volume,rsi,ema_9,ema_15,ema_120,Target
753,2017-12-28,53.11249923706055,53.242000579833984,52.66899871826172,52.79750061035156,52.79750061035156,19884000,51.32257518027284,53.13636522123191,53.15415178074784,52.58757382841661,1.0
754,2017-12-29,52.77450180053711,52.90250015258789,52.6349983215332,52.66999816894531,52.66999816894531,23606000,49.861837582854605,52.98090953713638,53.066123851329195,52.592891527805556,1.0
755,2018-01-02,52.6510009765625,53.79899978637695,52.6510009765625,53.660499572753906,53.660499572753906,31766000,59.50440762751058,53.20743954900889,53.17419216431551,52.66176946618932,1.0
756,2018-01-03,53.69649887084961,54.80500030517578,53.67150115966797,54.57600021362305,54.57600021362305,31318000,66.01096752730106,53.66362643721361,53.4290663550987,52.78526822408827,1.0
757,2018-01-04,54.85449981689453,55.20399856567383,54.7130012512207,54.78799819946289,54.78799819946289,26052000,67.32038569920613,54.038417024630036,53.676144872255826,52.91447660959631,0.0
758,2018-01-05,55.17250061035156,55.67900085449219,55.09000015258789,55.51449966430664,55.51449966430664,30250000,71.38830715194396,54.5304445711889,54.01039119808325,53.08222003248085,1.0
759,2018-01-08,55.54999923706055,55.95800018310547,55.5,55.71049880981445,55.71049880981445,24644000,72.38695485266966,54.923795984064085,54.31950167294347,53.25178640521205,1.0
760,2018-01-09,55.922000885009766,55.922000885009766,55.40999984741211,55.63949966430664,55.63949966430664,26808000,71.41456774658619,55.16236387747827,54.559501307736774,53.40583242192783,1.0
761,2018-01-10,55.349998474121094,55.638999938964844,55.19900131225586,55.50699996948242,55.50699996948242,20734000,69.53722874596946,55.27724257481299,54.73177379169053,53.54139161854426,1.0
762,2018-01-11,55.615501403808594,55.74250030517578,55.32400131225586,55.602500915527344,55.602500915527344,22424000,70.14638718579384,55.38566202171777,54.89008781420631,53.674366411898006,1.0
763,2018-01-12,55.505001068115234,56.564998626708984,55.4005012512207,56.532501220703125,56.532501220703125,38586000,75.32169597263083,55.767941754712886,55.18870843356937,53.85876220601447,1.0
764,2018-01-16,57.015499114990234,57.444000244140625,56.33300018310547,56.53499984741211,56.53499984741211,36462000,75.33406797151154,56.023627785612625,55.433488690631684,54.03142269900786,1.0
765,2018-01-17,56.81800079345703,56.965999603271484,56.17449951171875,56.95500183105469,56.95500183105469,27830000,77.38631894872454,56.33408580075998,55.710127443435866,54.22004070752701,1.0
766,2018-01-18,56.967498779296875,57.02949905395508,56.222999572753906,56.798500061035156,56.798500061035156,27498000,74.88605149018349,56.48889055418504,55.90801337390847,54.386392923882376,1.0
767,2018-01-19,56.9015007019043,57.18899917602539,56.625,57.17499923706055,57.17499923706055,30552000,76.82584559643479,56.717593448476876,56.138374439936115,54.56630300860355,0.0
768,2018-01-22,57.191001892089844,58.34400177001953,57.090999603271484,58.20800018310547,58.20800018310547,29550000,81.13198609894457,57.214395693353076,56.51467002960327,54.801251213410126,2.0
769,2018-01-23,58.53099822998047,58.925498962402344,58.36249923706055,58.80849838256836,58.80849838256836,39138000,83.09812768865632,57.74576325642484,56.93172973014238,55.05978328883969,2.0
770,2018-01-24,59.249000549316406,59.352500915527344,58.369998931884766,58.56449890136719,58.56449890136719,37128000,79.47422297735262,58.01867513807229,57.22859685218325,55.28589397351888,2.0
771,2018-01-25,59.035499572753906,59.25,58.59199905395508,59.106998443603516,59.106998443603516,29984000,81.4148689496917,58.38144957324936,57.570124414259666,55.5324168425566,2.0
772,2018-01-26,59.37649917602539,59.37799835205078,58.4015007019043,59.37799835205078,59.37799835205078,42170000,82.31440945918476,58.7136324995165,57.898828766585325,55.78051887542719,2.0
773,2018-01-29,59.400001525878906,59.900001525878906,59.202999114990234,59.32400131225586,59.32400131225586,31494000,81.46829480778838,58.91708877042962,58.15795104761633,56.00913064554517,2.0
774,2018-01-30,58.88600158691406,59.39649963378906,58.72549819946289,58.868499755859375,58.868499755859375,37338000,74.51044422673556,58.90089243223954,58.28714172184234,56.193606072017054,2.0
775,2018-01-31,59.19049835205078,59.316001892089844,58.60499954223633,59.111000061035156,59.111000061035156,36022000,75.7003004417474,58.970928308504746,58.436934147150126,56.38182503905048,2.0
776,2018-02-01,58.79949951171875,59.372501373291016,58.46799850463867,59.079498291015625,59.079498291015625,73514000,75.20915482176218,59.00711830267504,58.553763991489305,56.55586847466114,2.0
777,2018-02-02,56.37099838256836,56.564998626708984,55.55849838256836,55.959999084472656,55.959999084472656,117842000,44.45231705803712,57.99141189660758,58.08217037203173,56.517425288197366,2.0
778,2018-02-05,55.03049850463867,55.7495002746582,52.83700180053711,53.11949920654297,53.11949920654297,83550000,31.72854857725452,56.367440999919374,57.17986652376105,56.298204250671276,2.0
779,2018-02-06,51.69900131225586,54.36899948120117,51.5004997253418,54.221500396728516,54.221500396728516,76630000,39.02100120078772,55.65212746552242,56.6419817733915,56.16422335686852,2.0
780,2018-02-07,54.24850082397461,54.326499938964844,52.73099899291992,52.77050018310547,52.77050018310547,51942000,33.88821401735458,54.6915850380501,55.93807602970313,55.94527347469026,2.0
781,2018-02-08,52.993499755859375,53.19649887084961,50.23500061035156,50.385501861572266,50.385501861572266,66792000,27.487895048284468,53.25622397922415,54.92851709004297,55.58657853190846,1.0
782,2018-02-09,51.29399871826172,52.58599853515625,49.849998474121094,52.313499450683594,52.313499450683594,98360000,37.72687493190093,52.94198246971063,54.45305933743218,55.37541213957137,1.0
783,2018-02-12,52.833499908447266,53.278499603271484,52.27450180053711,52.72800064086914,52.72800064086914,56240000,39.69829752625941,52.87065519343013,54.13941230169345,55.20461139771961,1.0
784,2018-02-13,52.5,53.06100082397461,52.34600067138672,52.707000732421875,52.707000732421875,31586000,39.62984684641207,52.81610370642738,53.878973834553165,55.043475225764915,1.0
785,2018-02-14,52.715999603271484,53.77349853515625,52.4900016784668,53.6349983215332,53.6349983215332,41304000,44.208015845301716,53.08906857812932,53.83461465036772,54.95260574807255,1.0
786,2018-02-15,54.17250061035156,54.70500183105469,53.36149978637695,54.56800079345703,54.56800079345703,37396000,48.441432507298494,53.58204598323856,53.96795758547486,54.92779252519413,0.0
787,2018-02-16,54.66899871826172,55.41550064086914,54.57749938964844,54.775001525878906,54.775001525878906,39948000,49.359533956711324,53.97969783078534,54.114692847366506,54.91793504136734,0.0
788,2018-02-20,54.63800048828125,55.81449890136719,54.5,55.179500579833984,55.179500579833984,33754000,51.18864879213694,54.37963208046822,54.308294253269686,54.93481023739745,0.0
789,2018-02-21,55.45500183105469,56.810001373291016,55.3754997253418,55.6875,55.6875,41486000,53.462074107932814,54.81558805364548,54.55905893449338,54.983370867242776,2.0
790,2018-02-22,55.958499908447266,56.27299880981445,55.25749969482422,55.494998931884766,55.494998931884766,28010000,52.4648722211184,55.042058346391904,54.72922984311,55.01637912947774,2.0
791,2018-02-23,55.93299865722656,56.45000076293945,55.422000885009766,56.40449905395508,56.40449905395508,25292000,56.58517944566257,55.496205248912965,55.03382424508183,55.10593525363757,2.0
792,2018-02-26,56.59299850463867,57.209999084472656,56.46699905395508,57.185001373291016,57.185001373291016,30912000,59.80507837654695,56.05913729037231,55.42494735930168,55.24006855167973,2.0
793,2018-02-27,57.185001373291016,57.212501525878906,55.839500427246094,55.8754997253418,55.8754997253418,42964000,52.73793524903163,55.997924768695476,55.506865971308976,55.28106411127083,2.0
794,2018-02-28,56.099998474121094,56.38249969482422,55.150001525878906,55.19599914550781,55.19599914550781,49292000,49.47110971669469,55.73061622763292,55.450344730254216,55.275576048963536,1.0
795,2018-03-01,55.47700119018555,55.563499450683594,53.364498138427734,53.570499420166016,53.570499420166016,55338000,42.66287270733836,55.01057729181062,55.10855467387454,55.165571105170145,1.0
796,2018-03-02,52.89899826049805,54.34450149536133,52.50550079345703,54.207000732421875,54.207000732421875,50162000,45.80784293144203,54.74271843868104,54.9446357754286,55.10372785531542,1.0
797,2018-03-05,53.90650177001953,55.058998107910156,53.61349868774414,54.737998962402344,54.737998962402344,28648000,48.35294175925196,54.741145279921476,54.90706544578747,55.08013244286941,1.0
798,2018-03-06,55.10499954223633,55.28150177001953,54.724998474121094,55.04499816894531,55.04499816894531,23382000,49.82026382809484,54.84242957626275,54.932144122725255,55.07786571551947,1.0
799,2018-03-07,54.64099884033203,55.810001373291016,54.49549865722656,55.75199890136719,55.75199890136719,30748000,53.123235026650114,55.14561935129756,55.08120862793288,55.12135817912255,1.0
800,2018-03-08,55.86000061035156,56.571998596191406,55.86000061035156,56.46900177001953,56.46900177001953,33862000,56.267144019346674,55.58674682420489,55.33353465376682,55.20830292692236,2.0
801,2018-03-09,56.974998474121094,58.04999923706055,56.714500427246094,58.04199981689453,58.04199981689453,42662000,62.248962121934206,56.40516448843477,55.82598286524458,55.39112208111411,2.0
802,2018-03-12,58.252498626708984,58.90800094604492,57.959999084472656,58.29650115966797,58.29650115966797,44306000,63.12772534078307,57.035610045512506,56.275168009685196,55.57856589263372,2.0
803,2018-03-13,58.59149932861328,58.900001525878906,56.72850036621094,56.99549865722656,56.99549865722656,43140000,55.956896864108366,57.02223958275052,56.40613721832908,55.66998090970422,2.0
804,2018-03-14,57.290000915527344,57.987998962402344,57.11750030517578,57.44449996948242,57.44449996948242,41870000,57.74101030614979,57.16299304499449,56.59493044581151,55.78446601033507,2.0
805,2018-03-15,57.47850036621094,58.125,56.78300094604492,57.53049850463867,57.53049850463867,33382000,58.09117964676729,57.28549486487588,56.76503372923463,55.89711326803208,2.0
806,2018-03-16,57.76750183105469,57.84049987792969,56.56800079345703,56.72100067138672,56.72100067138672,58656000,53.5897538940723,57.09733013371282,56.75702771871683,55.95026729405496,2.0
807,2018-03-19,55.88800048828125,55.96849822998047,54.44599914550781,55.003501892089844,55.003501892089844,63656000,45.52871970432945,56.39938738650516,56.438204841148284,55.8891856552185,2.0
808,2018-03-20,54.91999816894531,55.27750015258789,54.12099838256836,54.790000915527344,54.790000915527344,54598000,44.63000053571282,55.862925229512555,56.1385314001263,55.81827051072229,2.0
809,2018-03-21,54.628501892089844,55.435001373291016,54.36050033569336,54.70000076293945,54.70000076293945,44898000,44.233613855389365,55.47528374065485,55.87698037518324,55.746124075381466,2.0
810,2018-03-22,54.0004997253418,54.19599914550781,52.481998443603516,52.657501220703125,52.657501220703125,69312000,36.34440983844211,54.53602290067094,55.29162052891412,55.546858084757055,2.0
811,2018-03-23,52.56850051879883,53.3390007019043,51.243499755859375,51.32749938964844,51.32749938964844,49880000,32.30411079815314,53.466515063663444,54.57087123086582,55.27464139475005,0.0
812,2018-03-26,52.529998779296875,52.9635009765625,50.52899932861328,52.704498291015625,52.704498291015625,65984000,39.769590872446585,53.21250947278084,54.231530696347605,55.10882571063815,2.0
813,2018-03-27,53.19499969482422,53.22700119018555,49.88100051879883,50.34700012207031,50.34700012207031,60816000,33.04965887244311,52.25733968921066,53.52525241011537,54.801611156537,0.0
814,2018-03-28,50.09550094604492,51.2495002746582,49.20000076293945,50.25899887084961,50.25899887084961,77698000,32.82668042422402,51.59122608309031,52.93138813024887,54.50853939617007,0.0
815,2018-03-29,50.56050109863281,52.40250015258789,50.20199966430664,51.856998443603516,51.856998443603516,69338000,40.656337620309124,51.67981686992805,52.73604455085881,54.33747223793997,0.0
816,2018-04-02,51.38100051879883,51.97650146484375,49.712501525878906,50.631500244140625,50.631500244140625,65068000,37.086244859299754,51.330377994665575,52.3534001314555,54.09837727059808,0.0
817,2018-04-03,50.807498931884766,51.25,49.86249923706055,50.933998107910156,50.933998107910156,51322000,38.521305330683965,51.198251365747105,52.09532703626544,53.894223776231115,1.0
818,2018-04-04,49.9114990234375,51.637001037597656,49.82550048828125,51.48550033569336,51.48550033569336,50724000,41.15661633006009,51.294001022395854,51.98444945434324,53.73882226393836,1.0
819,2018-04-05,52.31949996948242,52.33549880981445,51.20000076293945,51.63199996948242,51.63199996948242,35836000,41.86944580889923,51.406667338091374,51.92036772982309,53.6028982449412,1.0
820,2018-04-06,51.154998779296875,51.79999923706055,50.3125,50.497501373291016,50.497501373291016,40134000,38.02760717410279,51.103612016491255,51.66166475590817,53.402550059673445,1.0
821,2018-04-09,51.00199890136719,52.22949981689453,50.959999084472656,51.00450134277344,51.00450134277344,33220000,40.648575125591826,51.070575125251985,51.54218049897458,53.24783723922828,1.0
822,2018-04-10,51.51300048828125,52.06050109863281,50.77050018310547,51.82500076293945,51.82500076293945,36620000,44.72297050600294,51.322050337814474,51.59360236515001,53.15604133753223,1.0
823,2018-04-11,51.599998474121094,51.79349899291992,50.959999084472656,51.25299835205078,51.25299835205078,34060000,42.53096557020044,51.29903300922658,51.531674362768335,53.033264370726975,1.0
824,2018-04-12,51.57350158691406,52.23249816894531,51.3025016784668,51.864498138427734,51.864498138427734,32896000,45.60060984871803,51.48752138562696,51.59218777652459,52.957860097675415,1.0
825,2018-04-13,52.34450149536133,52.64899826049805,51.50749969482422,51.801998138427734,51.801998138427734,25410000,45.33407908764827,51.59234696989389,51.63033511505243,52.883288358369114,1.0
826,2018-04-16,52.27750015258789,52.57149887084961,51.69599914550781,52.30500030517578,52.30500030517578,29776000,47.96984207168976,51.82989808165452,51.75300151325668,52.84597945171148,0.0
827,2018-04-17,53.060001373291016,54.25,52.85449981689453,53.96799850463867,53.96799850463867,54584000,55.5931919093187,52.54259822264924,52.155728238962496,52.918367777706784,2.0
828,2018-04-18,53.95050048828125,54.099998474121094,53.5260009765625,53.769500732421875,53.769500732421875,31126000,54.56551289280122,52.95156572590678,52.44914141959148,52.97327958123679,2.0
829,2018-04-19,53.45100021362305,54.8754997253418,53.45100021362305,54.47249984741211,54.47249984741211,39884000,57.55789223237508,53.45854376640856,52.81702477010432,53.070003469377134,2.0
830,2018-04-20,54.2135009765625,54.73749923706055,53.60499954223633,53.86600112915039,53.86600112915039,42434000,54.23893278591411,53.594362887322504,53.00774774447633,53.12135815710444,2.0
831,2018-04-23,54.14899826049805,54.400001525878906,53.33399963378906,53.69049835205078,53.69049835205078,69590000,53.28149133577331,53.62640804223193,53.13188421858078,53.158076879359044,2.0
832,2018-04-24,52.959999084472656,53.2244987487793,50.643001556396484,51.13199996948242,51.13199996948242,128220000,41.719637954599634,52.79493868464876,52.768268900562894,53.02736224001217,0.0
833,2018-04-25,51.48749923706055,51.80350112915039,50.85049819946289,51.14950180053711,51.14950180053711,57860000,41.81265502361911,52.246459723278214,52.473947609649116,52.90620995359442,1.0
834,2018-04-26,51.6609992980957,52.60100173950195,51.022499084472656,52.16550064086914,52.16550064086914,50926000,47.091736068679154,52.21947336247519,52.41786634259821,52.858422255999244,1.0
835,2018-04-27,52.277000427246094,52.584999084472656,51.37950134277344,51.5724983215332,51.5724983215332,40746000,44.55113529037642,52.00381501549453,52.264163066040936,52.77545942151757,1.0
836,2018-04-30,51.72100067138672,51.91849899291992,50.915000915527344,50.92900085449219,50.92900085449219,34492000,41.908890661387446,51.64554362849375,52.0214063003048,52.65633306235464,1.0
837,2018-05-01,50.814998626708984,52.08649826049805,50.53049850463867,52.037498474121094,52.037498474121094,35326000,47.66679191946952,51.776195243702865,52.02433215008958,52.61640825021054,1.0
838,2018-05-02,51.70000076293945,52.19900131225586,51.15800094604492,51.3025016784668,51.3025016784668,34698000,44.516092701254344,51.61829738862418,51.89309024615816,52.53164008429159,1.0
839,2018-05-03,51.26850128173828,51.53450012207031,50.394500732421875,51.314998626708984,51.314998626708984,39282000,44.583163882832885,51.517197801319114,51.787982678985585,52.45314708702819,1.0
840,2018-05-04,50.980499267578125,52.59400177001953,50.90250015258789,52.54999923706055,52.54999923706055,36892000,50.899983074520904,51.86146494656626,51.92653114409013,52.45939561283673,1.0
841,2018-05-07,52.69449996948242,53.25,52.51350021362305,52.972999572753906,52.972999572753906,34400000,52.88109989905243,52.23197648862881,52.11679813111991,52.49253135218623,1.0
842,2018-05-08,53.23099899291992,53.26150131225586,52.582000732421875,52.929500579833984,52.929500579833984,26030000,52.64585738016644,52.464484519030535,52.264562212704284,52.52072291526027,1.0
843,2018-05-09,53.20500183105469,54.70000076293945,53.105499267578125,54.4474983215332,54.4474983215332,47160000,59.4286883742431,53.12548911986476,52.66145968703682,52.645031005987555,0.0
844,2018-05-10,54.75,55.47050094604492,54.694000244140625,55.27349853515625,55.27349853515625,36414000,62.570370652198314,53.841492258295254,53.13637584124035,52.8146095562565,0.0
845,2018-05-11,55.02050018310547,55.45050048828125,54.861000061035156,55.16899871826172,55.16899871826172,30504000,61.91712868855321,54.28399441161741,53.505943637062416,52.96650563122458,0.0
846,2018-05-14,55.278499603271484,55.907501220703125,55.2400016784668,55.33000183105469,55.33000183105469,39338000,62.56558368431484,54.632663551429836,53.83759058142465,53.11898925702007,0.0
847,2018-05-15,54.845001220703125,54.95600128173828,53.93899917602539,54.243499755859375,54.243499755859375,35738000,55.67591286066956,54.50294228623968,53.91139224950369,53.191538321461316,0.0
848,2018-05-16,54.25450134277344,54.71900177001953,54.08150100708008,54.204498291015625,54.204498291015625,25628000,55.43990823407774,54.40346095449833,53.96468425705132,53.25689057756159,0.0
849,2018-05-17,54.073001861572266,54.54999923706055,53.82099914550781,54.0629997253418,54.0629997253418,25738000,54.53667966477774,54.28997387811282,53.982559796740496,53.308897619353864,1.0
850,2018-05-18,53.29999923706055,53.686500549316406,53.23400115966797,53.481998443603516,53.481998443603516,35482000,50.87178201509448,54.02064873327638,53.89154864162468,53.32006541446675,1.0
851,2018-05-21,53.95000076293945,54.665000915527344,53.900001525878906,54.20050048828125,54.20050048828125,25180000,54.90743400194849,54.080599318278004,53.94772170465315,53.37686767729349,1.0
852,2018-05-22,54.4900016784668,54.59000015258789,53.612998962402344,53.765499114990234,53.765499114990234,22226000,52.116160379741984,53.97556591718208,53.91459032471444,53.40194067327393,1.0
853,2018-05-23,53.5,54.400001525878906,53.347999572753906,54.29800033569336,54.29800033569336,23740000,55.12364555866469,54.08304405668584,53.98430123580152,53.45975097407518,1.0
854,2018-05-24,54.345001220703125,54.35599899291992,53.6150016784668,54.272499084472656,54.272499084472656,20604000,54.94566460707028,54.14619573261478,54.03670084465082,53.51218633603631,1.0
855,2018-05-25,54.32749938964844,54.47850036621094,54.130001068115234,54.20399856567383,54.20399856567383,22224000,54.437214269363466,54.165463343634464,54.067118612109546,53.5568193831097,1.0
856,2018-05-29,53.79999923706055,54.06700134277344,53.15399932861328,53.403499603271484,53.403499603271484,36076000,48.75888618649154,53.91147543018014,53.946460610502626,53.54692778441046,1.0
857,2018-05-30,53.67399978637695,53.949501037597656,53.32749938964844,53.87350082397461,53.87350082397461,28686000,51.92938204222196,53.89881722811163,53.933195194770256,53.56799701276943,1.0
858,2018-05-31,54.099998474121094,55.5,53.900001525878906,55.0,55.0,79368000,58.54935870494995,54.26587815207442,54.12715970481203,53.66038430226818,1.0
859,2018-06-01,55.64350128173828,56.90800094604492,55.60049819946289,56.75,56.75,63202000,66.31104588508666,55.09391876804961,54.60403975848257,53.85971434728313,0.0
860,2018-06-04,56.92499923706055,57.893001556396484,56.849998474121094,57.652000427246094,57.652000427246094,44754000,69.48295501597606,55.94661265444844,55.15821442553048,54.10437796534526,0.0
861,2018-06-05,57.733001708984375,58.05500030517578,57.37300109863281,57.55099868774414,57.55099868774414,32964000,68.70291804754825,56.481407998880336,55.59326610956933,54.3267405925968,0.0
862,2018-06-06,57.63850021362305,57.73550033569336,56.816001892089844,57.34749984741211,57.34749984741211,34934000,67.0691974527172,56.77010528172426,55.912217698268016,54.52162828645585,0.0
863,2018-06-07,57.229000091552734,57.29349899291992,56.305999755859375,56.72100067138672,56.72100067138672,36108000,62.16788967922685,56.75373707827841,56.05926914792596,54.663523279032034,1.0
864,2018-06-08,56.56050109863281,56.93899917602539,56.1614990234375,56.635501861572266,56.635501861572266,27284000,61.507287972344685,56.714325339376366,56.164038732225286,54.79074770371205,1.0
865,2018-06-11,56.64699935913086,57.387001037597656,56.56999969482422,57.04499816894531,57.04499816894531,24796000,63.50739413018856,56.82454961589935,56.32421317526529,54.936183217598064,1.0
866,2018-06-12,57.05099868774414,57.4375,57.05099868774414,57.40950012207031,57.40950012207031,26092000,65.2388188528142,57.019533117956335,56.521538074684386,55.09575205014466,0.0
867,2018-06-13,57.61399841308594,57.78200149536133,57.16899871826172,57.21149826049805,57.21149826049805,34302000,63.47696852037765,57.08352149880357,56.64698538119596,55.23225180565133,1.0
868,2018-06-14,57.61050033569336,58.29949951171875,57.529998779296875,58.00550079345703,58.00550079345703,35422000,67.29165453476705,57.390847930354724,56.89398818342524,55.41117109518718,0.0
869,2018-06-15,57.99599838256836,58.195499420166016,57.68450164794922,57.9635009765625,57.9635009765625,44438000,66.89365086982592,57.58173227909065,57.088445054904746,55.575837539146875,0.0
870,2018-06-18,57.634498596191406,59.20650100708008,57.54999923706055,59.17900085449219,59.17900085449219,33038000,72.04656848686473,58.11415513755783,57.46854610937519,55.808299688523995,2.0
871,2018-06-19,58.50550079345703,59.140499114990234,58.080501556396484,58.93450164794922,58.93450164794922,47282000,69.69660690722034,58.38760397435496,57.73508348002501,56.00999013751917,2.0
872,2018-06-20,59.165000915527344,60.074501037597656,59.10150146484375,59.20349884033203,59.20349884033203,51686000,70.82413201853672,58.65956892968065,58.00206809098992,56.21602295705548,2.0
873,2018-06-21,59.2755012512207,59.51649856567383,58.17399978637695,58.47200012207031,58.47200012207031,44966000,63.86509666259849,58.59704599381054,58.087510278459085,56.361569870927404,2.0
874,2018-06-22,58.574501037597656,58.75,57.98249816894531,58.464500427246094,58.464500427246094,34220000,63.795885657115946,58.55286413828906,58.1560539418749,56.49724281004474,2.0
875,2018-06-25,57.75,57.79949951171875,55.994998931884766,56.9640007019043,56.9640007019043,57682000,51.719366073673626,58.02324299282747,57.93931698915297,56.527356222422775,0.0
876,2018-06-26,57.207000732421875,57.34349822998047,56.45000076293945,56.63100051879883,56.63100051879883,34688000,49.48075488004697,57.55916216815125,57.7014412672704,56.53404295122123,0.0
877,2018-06-27,56.79999923706055,57.31050109863281,55.834999084472656,55.84700012207031,55.84700012207031,34538000,44.58752786052929,56.98844148612427,57.36427014996129,56.48971760740504,1.0
878,2018-06-28,55.61949920654297,56.70000076293945,55.30350112915039,56.3390007019043,56.3390007019043,29726000,48.05892272661737,56.771961224717614,57.17785752304184,56.479993936082415,1.0
879,2018-06-29,56.615501403808594,57.06800079345703,56.35100173950195,56.45949935913086,56.45949935913086,31562000,48.90321218395632,56.66780726952203,57.0472469477853,56.47867170531135,1.0
880,2018-07-02,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,57.105499267578125,23216000,53.28703303696558,56.813704602207395,57.05783827865672,56.519112193199526,1.0
881,2018-07-03,57.47100067138672,57.49549865722656,55.721500396728516,55.81399917602539,55.81399917602539,16448000,44.978718255416936,56.48046946014673,56.83168571454193,56.4736210308012,1.0
882,2018-07-05,56.22999954223633,57.207000732421875,56.15599822998047,57.06449890136719,57.06449890136719,28594000,52.67309351353904,56.67514594055355,56.8740153848738,56.51174218374094,1.0
883,2018-07-06,57.0885009765625,57.810001373291016,56.86199951171875,57.75400161743164,57.75400161743164,21820000,56.301733892238474,57.03476449951291,57.0340128817025,56.591887953656475,1.0
884,2018-07-09,58.0,58.39649963378906,57.86149978637695,58.36399841308594,58.36399841308594,21584000,59.276527695367776,57.47784247070392,57.27582843286313,56.70621766071644,0.0
885,2018-07-10,58.4995002746582,58.67499923706055,58.12799835205078,58.356998443603516,58.356998443603516,21334000,59.226700839811144,57.77089446167045,57.47240479845229,56.812719646709155,1.0
886,2018-07-11,57.78099822998047,59.02199935913086,57.76850128173828,58.573001861572266,58.573001861572266,33252000,60.33470297197726,58.038263594971056,57.672513355383195,56.92628624121645,1.0
887,2018-07-12,58.74300003051758,60.0994987487793,58.654998779296875,60.0629997253418,60.0629997253418,44148000,66.99704947922976,58.71317563842797,58.107147240830216,57.128654853095505,1.0
888,2018-07-13,60.13999938964844,60.52199935913086,59.76449966430664,60.22100067138672,60.22100067138672,32612000,67.61817104025113,59.21578398274755,58.49148422820412,57.32816103492075,1.0
889,2018-07-16,60.19049835205078,60.43550109863281,59.66999816894531,59.82550048828125,59.82550048828125,26784000,64.353297765291,59.41902281792545,58.734032639127236,57.4892797093311,1.0
890,2018-07-17,59.137001037597656,60.9379997253418,59.099998474121094,60.65399932861328,60.65399932861328,40162000,67.85476025182611,59.8306816548214,59.083117491761065,57.69345516863963,1.0
891,2018-07-18,60.42649841308594,61.079498291015625,60.22800064086914,60.64550018310547,60.64550018310547,38948000,67.78120605549798,60.10228783091609,59.3671870720055,57.883909685701944,1.0
892,2018-07-19,60.33250045776367,60.82400131225586,59.88650131225586,59.95500183105469,59.95500183105469,38338000,61.90959644549457,60.053192497628956,59.474062482741715,58.01752853378922,1.0
893,2018-07-20,59.96200180053711,60.53850173950195,59.829498291015625,59.89400100708008,59.89400100708008,37938000,61.40353992188341,60.000128667446,59.550414941712326,58.138591274001534,1.0
894,2018-07-23,59.78300094604492,60.755001068115234,59.60049819946289,60.54999923706055,60.54999923706055,65446000,64.7413272693632,60.18341885731751,59.732157540866545,58.29416598129566,1.0
895,2018-07-24,63.54999923706055,63.75,62.207000732421875,62.907501220703125,62.907501220703125,107600000,73.58291355192154,61.091446311779386,60.30949275538229,58.591800512870336,0.0
896,2018-07-25,62.63100051879883,63.9119987487793,62.45249938964844,63.797000885009766,63.797000885009766,51104000,76.02571566228528,61.99329783618951,60.94358514258728,58.92761989171804,0.0
897,2018-07-26,63.35900115966797,64.37000274658203,63.150001525878906,64.2750015258789,64.2750015258789,54686000,77.24351550695785,62.753865732752644,61.54929721227667,59.27261225521229,2.0
898,2018-07-27,64.45600128173828,64.5719985961914,62.2244987487793,62.644500732421875,62.644500732421875,48362000,65.09660526000731,62.717410732642385,61.748425125030344,59.490153447290325,0.0
899,2018-07-30,62.252498626708984,62.644500732421875,61.208499908447266,61.50199890136719,61.50199890136719,43896000,58.19130650295015,62.31227345555065,61.70362035709159,59.61994992819851,0.0
900,2018-07-31,61.58549880981445,62.06050109863281,60.80950164794922,61.361000061035156,61.361000061035156,39382000,57.38231214104928,61.99518232404549,61.6413257578086,59.73227574322023,0.0
901,2018-08-01,61.955501556396484,62.29499816894531,61.24700164794922,61.64950180053711,61.64950180053711,36994000,58.64906048998694,61.87995548287603,61.64281231103197,59.85596774691809,0.0
902,2018-08-02,60.92499923706055,62.22050094604492,60.90299987792969,62.05649948120117,62.05649948120117,34704000,60.43568109418197,61.938803482317745,61.718028160153644,59.99793753622667,0.0
903,2018-08-03,62.25899887084961,62.32600021362305,61.47100067138672,61.90800094604492,61.90800094604492,21264000,59.42679032177851,61.928535970226804,61.75256866667933,60.1211674336343,0.0
904,2018-08-06,62.080501556396484,62.12300109863281,61.5265007019043,61.88349914550781,61.88349914550781,22114000,59.25103552464576,61.91352369532047,61.77637420828451,60.23486625375517,0.0
905,2018-08-07,62.60049819946289,63.30400085449219,62.59000015258789,62.79199981689453,62.79199981689453,42506000,63.55505429588789,62.20634906917849,61.96103340984997,60.39984261266739,0.0
906,2018-08-08,62.83599853515625,63.58599853515625,62.60599899291992,63.06650161743164,63.06650161743164,34344000,64.7659986180657,62.49306658526287,62.162027629410275,60.5718851291038,0.0
907,2018-08-09,63.13650131225586,63.597999572753906,63.005001068115234,63.222999572753906,63.222999572753906,27326000,65.47041012443556,62.736377581093215,62.35493161910912,60.742924770629614,0.0
908,2018-08-10,62.95899963378906,63.060001373291016,62.358001708984375,62.6254997253418,62.6254997253418,26602000,60.49744596725088,62.69941829584274,62.40412582024233,60.86438121932072,0.0
909,2018-08-13,62.560001373291016,63.298500061035156,62.35150146484375,62.43199920654297,62.43199920654297,27500000,58.93616467351139,62.61027859940948,62.409193708660624,60.96551786365764,0.0
